7.692307692307692735e-02 7.435897435897436125e-01 1.794871794871795156e-01
7.692307692307692735e-02 7.692307692307691624e-01 1.538461538461539657e-01
7.692307692307692735e-02 7.948717948717948234e-01 1.282051282051283048e-01
7.692307692307692735e-02 8.205128205128204844e-01 1.025641025641026438e-01
7.692307692307692735e-02 8.461538461538461453e-01 7.692307692307698286e-02
7.692307692307692735e-02 8.717948717948718063e-01 5.128205128205132191e-02
7.692307692307692735e-02 8.974358974358973562e-01 2.564102564102577198e-02
7.692307692307692735e-02 9.230769230769230171e-01 1.110223024625156540e-16
1.025641025641025605e-01 3.846153846153845812e-01 5.128205128205128860e-01
1.025641025641025605e-01 4.102564102564102422e-01 4.871794871794872250e-01
1.025641025641025605e-01 4.358974358974359031e-01 4.615384615384615641e-01
1.025641025641025605e-01 4.615384615384615086e-01 4.358974358974359586e-01
1.025641025641025605e-01 4.871794871794871695e-01 4.102564102564102977e-01
1.025641025641025605e-01 5.128205128205127750e-01 3.846153846153846922e-01
1.025641025641025605e-01 5.384615384615384359e-01 3.589743589743590313e-01
1.025641025641025605e-01 5.641025641025640969e-01 3.333333333333333703e-01
1.025641025641025605e-01 6.666666666666666297e-01 2.307692307692308376e-01
1.025641025641025605e-01 6.923076923076922906e-01 2.051282051282051766e-01
1.025641025641025605e-01 7.179487179487179516e-01 1.794871794871795156e-01
1.025641025641025605e-01 7.435897435897436125e-01 1.538461538461538547e-01
1.025641025641025605e-01 7.692307692307691624e-01 1.282051282051283048e-01
1.025641025641025605e-01 7.948717948717948234e-01 1.025641025641026438e-01
1.025641025641025605e-01 8.205128205128204844e-01 7.692307692307698286e-02
1.025641025641025605e-01 8.461538461538461453e-01 5.128205128205132191e-02
1.025641025641025605e-01 8.717948717948718063e-01 2.564102564102566095e-02
1.025641025641025605e-01 8.974358974358973562e-01 1.110223024625156540e-16
1.282051282051281937e-01 3.333333333333333148e-01 5.384615384615385469e-01
1.282051282051281937e-01 3.589743589743589758e-01 5.128205128205127750e-01
1.282051282051281937e-01 3.846153846153845812e-01 4.871794871794872250e-01
1.282051282051281937e-01 4.102564102564102422e-01 4.615384615384615641e-01
1.282051282051281937e-01 4.358974358974359031e-01 4.358974358974359031e-01
1.282051282051281937e-01 4.615384615384615086e-01 4.102564102564102977e-01
1.282051282051281937e-01 4.871794871794871695e-01 3.846153846153846367e-01
1.282051282051281937e-01 5.128205128205127750e-01 3.589743589743590313e-01
1.282051282051281937e-01 6.666666666666666297e-01 2.051282051282051766e-01
1.282051282051281937e-01 6.923076923076922906e-01 1.794871794871795156e-01
1.282051282051281937e-01 7.179487179487179516e-01 1.538461538461538547e-01
1.282051282051281937e-01 7.435897435897436125e-01 1.282051282051281937e-01
1.282051282051281937e-01 7.692307692307691624e-01 1.025641025641026438e-01
1.282051282051281937e-01 7.948717948717948234e-01 7.692307692307698286e-02
1.282051282051281937e-01 8.205128205128204844e-01 5.128205128205132191e-02
1.282051282051281937e-01 8.461538461538461453e-01 2.564102564102566095e-02
1.282051282051281937e-01 8.717948717948718063e-01 0.000000000000000000e+00
1.538461538461538547e-01 3.333333333333333148e-01 5.128205128205127750e-01
1.538461538461538547e-01 3.589743589743589758e-01 4.871794871794871695e-01
1.538461538461538547e-01 3.846153846153845812e-01 4.615384615384615641e-01
1.538461538461538547e-01 4.102564102564102422e-01 4.358974358974359031e-01
1.538461538461538547e-01 4.358974358974359031e-01 4.102564102564102422e-01
1.538461538461538547e-01 6.153846153846154188e-01 2.307692307692307265e-01
1.538461538461538547e-01 6.410256410256409687e-01 2.051282051282051766e-01
1.538461538461538547e-01 6.666666666666666297e-01 1.794871794871795156e-01
1.538461538461538547e-01 6.923076923076922906e-01 1.538461538461538547e-01
1.538461538461538547e-01 7.179487179487179516e-01 1.282051282051281937e-01
1.538461538461538547e-01 7.435897435897436125e-01 1.025641025641025328e-01
1.538461538461538547e-01 7.692307692307691624e-01 7.692307692307698286e-02
1.538461538461538547e-01 7.948717948717948234e-01 5.128205128205132191e-02
1.538461538461538547e-01 8.205128205128204844e-01 2.564102564102566095e-02
1.538461538461538547e-01 8.461538461538461453e-01 0.000000000000000000e+00
1.794871794871794879e-01 3.076923076923077094e-01 5.128205128205127750e-01
1.794871794871794879e-01 3.333333333333333148e-01 4.871794871794871695e-01
1.794871794871794879e-01 3.589743589743589758e-01 4.615384615384615086e-01
1.794871794871794879e-01 3.846153846153845812e-01 4.358974358974359031e-01
1.794871794871794879e-01 6.153846153846154188e-01 2.051282051282050656e-01
1.794871794871794879e-01 6.410256410256409687e-01 1.794871794871795156e-01
1.794871794871794879e-01 6.666666666666666297e-01 1.538461538461538547e-01
1.794871794871794879e-01 6.923076923076922906e-01 1.282051282051281937e-01
1.794871794871794879e-01 7.179487179487179516e-01 1.025641025641025328e-01
1.794871794871794879e-01 7.435897435897436125e-01 7.692307692307687184e-02
1.794871794871794879e-01 7.692307692307691624e-01 5.128205128205132191e-02
1.794871794871794879e-01 7.948717948717948234e-01 2.564102564102566095e-02
1.794871794871794879e-01 8.205128205128204844e-01 0.000000000000000000e+00
2.051282051282051211e-01 2.820512820512820484e-01 5.128205128205128860e-01
2.051282051282051211e-01 3.076923076923077094e-01 4.871794871794872250e-01
2.051282051282051211e-01 5.641025641025640969e-01 2.307692307692308376e-01
2.051282051282051211e-01 5.897435897435897578e-01 2.051282051282051766e-01
2.051282051282051211e-01 6.153846153846154188e-01 1.794871794871795156e-01
2.051282051282051211e-01 6.410256410256409687e-01 1.538461538461539657e-01
2.051282051282051211e-01 6.666666666666666297e-01 1.282051282051283048e-01
2.051282051282051211e-01 6.923076923076922906e-01 1.025641025641026438e-01
2.051282051282051211e-01 7.179487179487179516e-01 7.692307692307698286e-02
2.051282051282051211e-01 7.435897435897436125e-01 5.128205128205132191e-02
2.051282051282051211e-01 7.692307692307691624e-01 2.564102564102577198e-02
2.051282051282051211e-01 7.948717948717948234e-01 1.110223024625156540e-16
2.307692307692307543e-01 2.564102564102563875e-01 5.128205128205128860e-01
2.307692307692307543e-01 5.641025641025640969e-01 2.051282051282051766e-01
2.307692307692307543e-01 5.897435897435897578e-01 1.794871794871795156e-01
2.307692307692307543e-01 6.153846153846154188e-01 1.538461538461538547e-01
2.307692307692307543e-01 6.410256410256409687e-01 1.282051282051283048e-01
2.307692307692307543e-01 6.666666666666666297e-01 1.025641025641026438e-01
2.307692307692307543e-01 6.923076923076922906e-01 7.692307692307698286e-02
2.307692307692307543e-01 7.179487179487179516e-01 5.128205128205132191e-02
2.307692307692307543e-01 7.435897435897436125e-01 2.564102564102566095e-02
2.307692307692307543e-01 7.692307692307691624e-01 1.110223024625156540e-16
2.564102564102563875e-01 2.307692307692307543e-01 5.128205128205128860e-01
2.564102564102563875e-01 5.384615384615384359e-01 2.051282051282051766e-01
2.564102564102563875e-01 5.641025641025640969e-01 1.794871794871795156e-01
2.564102564102563875e-01 5.897435897435897578e-01 1.538461538461538547e-01
2.564102564102563875e-01 6.153846153846154188e-01 1.282051282051281937e-01
2.564102564102563875e-01 6.410256410256409687e-01 1.025641025641026438e-01
2.564102564102563875e-01 6.666666666666666297e-01 7.692307692307698286e-02
2.564102564102563875e-01 6.923076923076922906e-01 5.128205128205132191e-02
2.564102564102563875e-01 7.179487179487179516e-01 2.564102564102566095e-02
2.564102564102563875e-01 7.435897435897436125e-01 0.000000000000000000e+00
2.820512820512820484e-01 1.794871794871794879e-01 5.384615384615384359e-01
2.820512820512820484e-01 2.051282051282051211e-01 5.128205128205127750e-01
2.820512820512820484e-01 5.128205128205127750e-01 2.051282051282051766e-01
2.820512820512820484e-01 5.384615384615384359e-01 1.794871794871795156e-01
2.820512820512820484e-01 5.641025641025640969e-01 1.538461538461538547e-01
2.820512820512820484e-01 5.897435897435897578e-01 1.282051282051281937e-01
2.820512820512820484e-01 6.153846153846154188e-01 1.025641025641025328e-01
2.820512820512820484e-01 6.410256410256409687e-01 7.692307692307698286e-02
2.820512820512820484e-01 6.666666666666666297e-01 5.128205128205132191e-02
2.820512820512820484e-01 6.923076923076922906e-01 2.564102564102566095e-02
2.820512820512820484e-01 7.179487179487179516e-01 0.000000000000000000e+00
3.076923076923077094e-01 1.538461538461538547e-01 5.384615384615384359e-01
3.076923076923077094e-01 1.794871794871794879e-01 5.128205128205127750e-01
3.076923076923077094e-01 2.051282051282051211e-01 4.871794871794871695e-01
3.076923076923077094e-01 4.871794871794871695e-01 2.051282051282051211e-01
3.076923076923077094e-01 5.128205128205127750e-01 1.794871794871795156e-01
3.076923076923077094e-01 5.384615384615384359e-01 1.538461538461538547e-01
3.076923076923077094e-01 5.641025641025640969e-01 1.282051282051281937e-01
3.076923076923077094e-01 5.897435897435897578e-01 1.025641025641025328e-01
3.076923076923077094e-01 6.153846153846154188e-01 7.692307692307687184e-02
3.076923076923077094e-01 6.410256410256409687e-01 5.128205128205132191e-02
3.076923076923077094e-01 6.666666666666666297e-01 2.564102564102566095e-02
3.076923076923077094e-01 6.923076923076922906e-01 0.000000000000000000e+00
3.333333333333333148e-01 1.282051282051281937e-01 5.384615384615385469e-01
3.333333333333333148e-01 1.538461538461538547e-01 5.128205128205128860e-01
3.333333333333333148e-01 1.794871794871794879e-01 4.871794871794872250e-01
3.333333333333333148e-01 2.051282051282051211e-01 4.615384615384616196e-01
3.333333333333333148e-01 4.358974358974359031e-01 2.307692307692308376e-01
3.333333333333333148e-01 4.615384615384615086e-01 2.051282051282052321e-01
3.333333333333333148e-01 4.871794871794871695e-01 1.794871794871795712e-01
3.333333333333333148e-01 5.128205128205127750e-01 1.538461538461539657e-01
3.333333333333333148e-01 5.384615384615384359e-01 1.282051282051283048e-01
3.333333333333333148e-01 5.641025641025640969e-01 1.025641025641026438e-01
3.333333333333333148e-01 5.897435897435897578e-01 7.692307692307698286e-02
3.333333333333333148e-01 6.153846153846154188e-01 5.128205128205132191e-02
3.333333333333333148e-01 6.410256410256409687e-01 2.564102564102577198e-02
3.333333333333333148e-01 6.666666666666666297e-01 1.110223024625156540e-16
3.589743589743589758e-01 1.282051282051281937e-01 5.128205128205127750e-01
3.589743589743589758e-01 1.538461538461538547e-01 4.871794871794871140e-01
3.589743589743589758e-01 1.794871794871794879e-01 4.615384615384614531e-01
3.589743589743589758e-01 4.358974358974359031e-01 2.051282051282050656e-01
3.589743589743589758e-01 4.615384615384615086e-01 1.794871794871794601e-01
3.589743589743589758e-01 4.871794871794871695e-01 1.538461538461537992e-01
3.589743589743589758e-01 5.128205128205127750e-01 1.282051282051281937e-01
3.589743589743589758e-01 5.384615384615384359e-01 1.025641025641025328e-01
3.589743589743589758e-01 5.641025641025640969e-01 7.692307692307687184e-02
3.589743589743589758e-01 5.897435897435897578e-01 5.128205128205121088e-02
3.589743589743589758e-01 6.153846153846154188e-01 2.564102564102554993e-02
3.589743589743589758e-01 6.410256410256409687e-01 0.000000000000000000e+00
3.846153846153845812e-01 1.025641025641025605e-01 5.128205128205128860e-01
3.846153846153845812e-01 1.282051282051281937e-01 4.871794871794872250e-01
3.846153846153845812e-01 1.538461538461538547e-01 4.615384615384615641e-01
3.846153846153845812e-01 4.102564102564102422e-01 2.051282051282051766e-01
3.846153846153845812e-01 4.358974358974359031e-01 1.794871794871795156e-01
3.846153846153845812e-01 4.615384615384615086e-01 1.538461538461539102e-01
3.846153846153845812e-01 4.871794871794871695e-01 1.282051282051282493e-01
3.846153846153845812e-01 5.128205128205127750e-01 1.025641025641026438e-01
3.846153846153845812e-01 5.384615384615384359e-01 7.692307692307698286e-02
3.846153846153845812e-01 5.641025641025640969e-01 5.128205128205132191e-02
3.846153846153845812e-01 5.897435897435897578e-01 2.564102564102566095e-02
3.846153846153845812e-01 6.153846153846154188e-01 0.000000000000000000e+00
4.102564102564102422e-01 7.692307692307692735e-02 5.128205128205127750e-01
4.102564102564102422e-01 1.025641025641025605e-01 4.871794871794872250e-01
4.102564102564102422e-01 1.282051282051281937e-01 4.615384615384615641e-01
4.102564102564102422e-01 1.538461538461538547e-01 4.358974358974359031e-01
4.102564102564102422e-01 3.846153846153845812e-01 2.051282051282051766e-01
4.102564102564102422e-01 4.102564102564102422e-01 1.794871794871795156e-01
4.102564102564102422e-01 4.358974358974359031e-01 1.538461538461538547e-01
4.102564102564102422e-01 4.615384615384615086e-01 1.282051282051282493e-01
4.102564102564102422e-01 4.871794871794871695e-01 1.025641025641025883e-01
4.102564102564102422e-01 5.128205128205127750e-01 7.692307692307698286e-02
4.102564102564102422e-01 5.384615384615384359e-01 5.128205128205132191e-02
4.102564102564102422e-01 5.641025641025640969e-01 2.564102564102566095e-02
4.102564102564102422e-01 5.897435897435897578e-01 0.000000000000000000e+00
4.358974358974359031e-01 5.128205128205128027e-02 5.128205128205127750e-01
4.358974358974359031e-01 7.692307692307692735e-02 4.871794871794871695e-01
4.358974358974359031e-01 1.025641025641025605e-01 4.615384615384615641e-01
4.358974358974359031e-01 1.282051282051281937e-01 4.358974358974359031e-01
4.358974358974359031e-01 1.538461538461538547e-01 4.102564102564102422e-01
4.358974358974359031e-01 3.589743589743589758e-01 2.051282051282051211e-01
4.358974358974359031e-01 3.846153846153845812e-01 1.794871794871795156e-01
4.358974358974359031e-01 4.102564102564102422e-01 1.538461538461538547e-01
4.358974358974359031e-01 4.358974358974359031e-01 1.282051282051281937e-01
4.358974358974359031e-01 4.615384615384615086e-01 1.025641025641025883e-01
4.358974358974359031e-01 4.871794871794871695e-01 7.692307692307692735e-02
4.358974358974359031e-01 5.128205128205127750e-01 5.128205128205132191e-02
4.358974358974359031e-01 5.384615384615384359e-01 2.564102564102566095e-02
4.358974358974359031e-01 5.641025641025640969e-01 0.000000000000000000e+00
4.615384615384615086e-01 5.128205128205128027e-02 4.871794871794872805e-01
4.615384615384615086e-01 7.692307692307692735e-02 4.615384615384616196e-01
4.615384615384615086e-01 1.025641025641025605e-01 4.358974358974360142e-01
4.615384615384615086e-01 1.282051282051281937e-01 4.102564102564103532e-01
4.615384615384615086e-01 3.076923076923077094e-01 2.307692307692308376e-01
4.615384615384615086e-01 3.333333333333333148e-01 2.051282051282052321e-01
4.615384615384615086e-01 3.589743589743589758e-01 1.794871794871795712e-01
4.615384615384615086e-01 3.846153846153845812e-01 1.538461538461539657e-01
4.615384615384615086e-01 4.102564102564102422e-01 1.282051282051283048e-01
4.615384615384615086e-01 4.358974358974359031e-01 1.025641025641026438e-01
4.615384615384615086e-01 4.615384615384615086e-01 7.692307692307703837e-02
4.615384615384615086e-01 4.871794871794871695e-01 5.128205128205137742e-02
4.615384615384615086e-01 5.128205128205127750e-01 2.564102564102577198e-02
4.615384615384615086e-01 5.384615384615384359e-01 1.110223024625156540e-16
4.871794871794871695e-01 0.000000000000000000e+00 5.128205128205127750e-01
4.871794871794871695e-01 5.128205128205128027e-02 4.615384615384615086e-01
4.871794871794871695e-01 7.692307692307692735e-02 4.358974358974358476e-01
4.871794871794871695e-01 1.025641025641025605e-01 4.102564102564102422e-01
4.871794871794871695e-01 1.282051282051281937e-01 3.846153846153845812e-01
4.871794871794871695e-01 3.076923076923077094e-01 2.051282051282050656e-01
4.871794871794871695e-01 3.333333333333333148e-01 1.794871794871794601e-01
4.871794871794871695e-01 3.589743589743589758e-01 1.538461538461537992e-01
4.871794871794871695e-01 3.846153846153845812e-01 1.282051282051281937e-01
4.871794871794871695e-01 4.102564102564102422e-01 1.025641025641025328e-01
4.871794871794871695e-01 4.358974358974359031e-01 7.692307692307687184e-02
4.871794871794871695e-01 4.615384615384615086e-01 5.128205128205126639e-02
4.871794871794871695e-01 4.871794871794871695e-01 2.564102564102560544e-02
4.871794871794871695e-01 5.128205128205127750e-01 0.000000000000000000e+00
5.128205128205127750e-01 0.000000000000000000e+00 4.871794871794872250e-01
5.128205128205127750e-01 2.564102564102564014e-02 4.615384615384615641e-01
5.128205128205127750e-01 5.128205128205128027e-02 4.358974358974359586e-01
5.128205128205127750e-01 7.692307692307692735e-02 4.102564102564102977e-01
5.128205128205127750e-01 1.025641025641025605e-01 3.846153846153846922e-01
5.128205128205127750e-01 1.282051282051281937e-01 3.589743589743590313e-01
5.128205128205127750e-01 2.820512820512820484e-01 2.051282051282051766e-01
5.128205128205127750e-01 3.076923076923077094e-01 1.794871794871795156e-01
5.128205128205127750e-01 3.333333333333333148e-01 1.538461538461539102e-01
5.128205128205127750e-01 3.589743589743589758e-01 1.282051282051282493e-01
5.128205128205127750e-01 3.846153846153845812e-01 1.025641025641026438e-01
5.128205128205127750e-01 4.102564102564102422e-01 7.692307692307698286e-02
5.128205128205127750e-01 4.358974358974359031e-01 5.128205128205132191e-02
5.128205128205127750e-01 4.615384615384615086e-01 2.564102564102571646e-02
5.128205128205127750e-01 4.871794871794871695e-01 5.551115123125782702e-17
5.384615384615384359e-01 5.128205128205128027e-02 4.102564102564102977e-01
5.384615384615384359e-01 7.692307692307692735e-02 3.846153846153846367e-01
5.384615384615384359e-01 1.025641025641025605e-01 3.589743589743590313e-01
5.384615384615384359e-01 2.564102564102563875e-01 2.051282051282051766e-01
5.384615384615384359e-01 2.820512820512820484e-01 1.794871794871795156e-01
5.384615384615384359e-01 3.076923076923077094e-01 1.538461538461538547e-01
5.384615384615384359e-01 3.333333333333333148e-01 1.282051282051282493e-01
5.384615384615384359e-01 3.589743589743589758e-01 1.025641025641025883e-01
5.384615384615384359e-01 3.846153846153845812e-01 7.692307692307698286e-02
5.384615384615384359e-01 4.102564102564102422e-01 5.128205128205132191e-02
5.384615384615384359e-01 4.358974358974359031e-01 2.564102564102566095e-02
5.384615384615384359e-01 4.615384615384615086e-01 5.551115123125782702e-17
5.641025641025640969e-01 5.128205128205128027e-02 3.846153846153846367e-01
5.641025641025640969e-01 7.692307692307692735e-02 3.589743589743589758e-01
5.641025641025640969e-01 1.025641025641025605e-01 3.333333333333333703e-01
5.641025641025640969e-01 2.307692307692307543e-01 2.051282051282051488e-01
5.641025641025640969e-01 2.564102564102563875e-01 1.794871794871795156e-01
5.641025641025640969e-01 2.820512820512820484e-01 1.538461538461538547e-01
5.641025641025640969e-01 3.076923076923077094e-01 1.282051282051281937e-01
5.641025641025640969e-01 3.333333333333333148e-01 1.025641025641025883e-01
5.641025641025640969e-01 3.589743589743589758e-01 7.692307692307692735e-02
5.641025641025640969e-01 3.846153846153845812e-01 5.128205128205132191e-02
5.641025641025640969e-01 4.102564102564102422e-01 2.564102564102566095e-02
5.641025641025640969e-01 4.358974358974359031e-01 0.000000000000000000e+00
5.897435897435897578e-01 5.128205128205128027e-02 3.589743589743589758e-01
5.897435897435897578e-01 7.692307692307692735e-02 3.333333333333333148e-01
5.897435897435897578e-01 1.794871794871794879e-01 2.307692307692307543e-01
5.897435897435897578e-01 2.051282051282051211e-01 2.051282051282051211e-01
5.897435897435897578e-01 2.307692307692307543e-01 1.794871794871794879e-01
5.897435897435897578e-01 2.564102564102563875e-01 1.538461538461538547e-01
5.897435897435897578e-01 2.820512820512820484e-01 1.282051282051281937e-01
5.897435897435897578e-01 3.076923076923077094e-01 1.025641025641025328e-01
5.897435897435897578e-01 3.333333333333333148e-01 7.692307692307692735e-02
5.897435897435897578e-01 3.589743589743589758e-01 5.128205128205126639e-02
5.897435897435897578e-01 3.846153846153845812e-01 2.564102564102566095e-02
5.897435897435897578e-01 4.102564102564102422e-01 0.000000000000000000e+00
6.153846153846154188e-01 5.128205128205128027e-02 3.333333333333333148e-01
6.153846153846154188e-01 7.692307692307692735e-02 3.076923076923076539e-01
6.153846153846154188e-01 1.538461538461538547e-01 2.307692307692307265e-01
6.153846153846154188e-01 1.794871794871794879e-01 2.051282051282050933e-01
6.153846153846154188e-01 2.051282051282051211e-01 1.794871794871794601e-01
6.153846153846154188e-01 2.307692307692307543e-01 1.538461538461538269e-01
6.153846153846154188e-01 2.564102564102563875e-01 1.282051282051281937e-01
6.153846153846154188e-01 2.820512820512820484e-01 1.025641025641025328e-01
6.153846153846154188e-01 3.076923076923077094e-01 7.692307692307687184e-02
6.153846153846154188e-01 3.333333333333333148e-01 5.128205128205126639e-02
6.153846153846154188e-01 3.589743589743589758e-01 2.564102564102560544e-02
6.153846153846154188e-01 3.846153846153845812e-01 0.000000000000000000e+00
6.410256410256409687e-01 5.128205128205128027e-02 3.076923076923077649e-01
6.410256410256409687e-01 7.692307692307692735e-02 2.820512820512821039e-01
6.410256410256409687e-01 1.282051282051281937e-01 2.307692307692308376e-01
6.410256410256409687e-01 1.538461538461538547e-01 2.051282051282051766e-01
6.410256410256409687e-01 1.794871794871794879e-01 1.794871794871795434e-01
6.410256410256409687e-01 2.051282051282051211e-01 1.538461538461539102e-01
6.410256410256409687e-01 2.307692307692307543e-01 1.282051282051282770e-01
6.410256410256409687e-01 2.564102564102563875e-01 1.025641025641026438e-01
6.410256410256409687e-01 2.820512820512820484e-01 7.692307692307698286e-02
6.410256410256409687e-01 3.076923076923077094e-01 5.128205128205132191e-02
6.410256410256409687e-01 3.333333333333333148e-01 2.564102564102571646e-02
6.410256410256409687e-01 3.589743589743589758e-01 5.551115123125782702e-17
6.666666666666666297e-01 5.128205128205128027e-02 2.820512820512821039e-01
6.666666666666666297e-01 1.025641025641025605e-01 2.307692307692308098e-01
6.666666666666666297e-01 1.282051282051281937e-01 2.051282051282051766e-01
6.666666666666666297e-01 1.538461538461538547e-01 1.794871794871795156e-01
6.666666666666666297e-01 1.794871794871794879e-01 1.538461538461538824e-01
6.666666666666666297e-01 2.051282051282051211e-01 1.282051282051282493e-01
6.666666666666666297e-01 2.307692307692307543e-01 1.025641025641026161e-01
6.666666666666666297e-01 2.564102564102563875e-01 7.692307692307698286e-02
6.666666666666666297e-01 2.820512820512820484e-01 5.128205128205132191e-02
6.666666666666666297e-01 3.076923076923077094e-01 2.564102564102566095e-02
6.666666666666666297e-01 3.333333333333333148e-01 5.551115123125782702e-17
6.923076923076922906e-01 1.025641025641025605e-01 2.051282051282051488e-01
6.923076923076922906e-01 1.282051282051281937e-01 1.794871794871795156e-01
6.923076923076922906e-01 1.538461538461538547e-01 1.538461538461538547e-01
6.923076923076922906e-01 1.794871794871794879e-01 1.282051282051282215e-01
6.923076923076922906e-01 2.051282051282051211e-01 1.025641025641025883e-01
6.923076923076922906e-01 2.307692307692307543e-01 7.692307692307695510e-02
6.923076923076922906e-01 2.564102564102563875e-01 5.128205128205132191e-02
6.923076923076922906e-01 2.820512820512820484e-01 2.564102564102566095e-02
6.923076923076922906e-01 3.076923076923077094e-01 0.000000000000000000e+00
7.179487179487179516e-01 5.128205128205128027e-02 2.307692307692307820e-01
7.179487179487179516e-01 7.692307692307692735e-02 2.051282051282051211e-01
7.179487179487179516e-01 1.025641025641025605e-01 1.794871794871794879e-01
7.179487179487179516e-01 1.282051282051281937e-01 1.538461538461538547e-01
7.179487179487179516e-01 1.538461538461538547e-01 1.282051282051281937e-01
7.179487179487179516e-01 1.794871794871794879e-01 1.025641025641025605e-01
7.179487179487179516e-01 2.051282051282051211e-01 7.692307692307692735e-02
7.179487179487179516e-01 2.307692307692307543e-01 5.128205128205129415e-02
7.179487179487179516e-01 2.564102564102563875e-01 2.564102564102566095e-02
7.179487179487179516e-01 2.820512820512820484e-01 0.000000000000000000e+00
7.435897435897436125e-01 5.128205128205128027e-02 2.051282051282051211e-01
7.435897435897436125e-01 7.692307692307692735e-02 1.794871794871794601e-01
7.435897435897436125e-01 1.025641025641025605e-01 1.538461538461538269e-01
7.435897435897436125e-01 1.282051282051281937e-01 1.282051282051281937e-01
7.435897435897436125e-01 1.538461538461538547e-01 1.025641025641025328e-01
7.435897435897436125e-01 1.794871794871794879e-01 7.692307692307689959e-02
7.435897435897436125e-01 2.051282051282051211e-01 5.128205128205126639e-02
7.435897435897436125e-01 2.307692307692307543e-01 2.564102564102563320e-02
7.435897435897436125e-01 2.564102564102563875e-01 0.000000000000000000e+00
7.692307692307691624e-01 5.128205128205128027e-02 1.794871794871795712e-01
7.692307692307691624e-01 7.692307692307692735e-02 1.538461538461539102e-01
7.692307692307691624e-01 1.025641025641025605e-01 1.282051282051282770e-01
7.692307692307691624e-01 1.282051282051281937e-01 1.025641025641026438e-01
7.692307692307691624e-01 1.538461538461538547e-01 7.692307692307698286e-02
7.692307692307691624e-01 1.794871794871794879e-01 5.128205128205134966e-02
7.692307692307691624e-01 2.051282051282051211e-01 2.564102564102571646e-02
7.692307692307691624e-01 2.307692307692307543e-01 8.326672684688674053e-17
7.948717948717948234e-01 5.128205128205128027e-02 1.538461538461539102e-01
7.948717948717948234e-01 7.692307692307692735e-02 1.282051282051282493e-01
7.948717948717948234e-01 1.025641025641025605e-01 1.025641025641026161e-01
7.948717948717948234e-01 1.282051282051281937e-01 7.692307692307698286e-02
7.948717948717948234e-01 1.538461538461538547e-01 5.128205128205132191e-02
7.948717948717948234e-01 1.794871794871794879e-01 2.564102564102568871e-02
